Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_steps"">Total Steps</span>",Media
2670751481,"Sep 1, 2019, 1:35:33 PM",Post GoApe ride,Ride,"",3281,9.73,,,false,,Rockhopper,activities/2670751481.gpx,84.5,15.422100067138672,3281.0,2871.0,9732.7998046875,9.800000190734863,,47.68381118774414,,27.299999237060547,53.900001525878906,6.5,0.0,,,,,,,,88.7920913696289,142.05015563964844,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,2992576.0,,,,,,,,,,,,,,,,,,media/3bb7af48-5f64-4e45-ba41-d7f30b1d7adc.jpg|media/263a1019-8928-4683-a948-0094c0eb4b59.jpg|media/5132d1e5-65e4-49b8-a155-8f998c62839e.jpg
2672557907,"Sep 2, 2019, 7:10:09 AM",Morning Ride,Ride,"",1140,8.27,150.0,8,true,,Zenium,activities/2834292389.fit.gz,90.80000305175781,10.523300170898438,1140.0,1119.0,8273.2998046875,13.300000190734863,,43.0,57.0,39.400001525878906,65.4000015258789,12.300000190734863,-0.16921904683113098,,,122.0,87.19937133789062,150.0,125.0,,193.451904296875,191.0,,12.0,8.0,212596.0,,,,,,,,214.0,1141.0,0.0,,1.0,,,,,,,,,,,,,,,,,,3610338.0,,,,,,,,,,,,,,,,,,""
2672959486,"Sep 2, 2019, 11:09:44 AM",Lunch Ride,Ride,,2738,24.66,166.0,74,false,,Zenium,activities/2834709588.fit.gz,90.80000305175781,10.523300170898438,2738.0,2713.0,24661.099609375,13.199999809265137,,125.0,129.0,21.399999618530273,48.400001525878906,18.600000381469727,-0.003243975341320038,,,111.0,89.58020782470703,166.0,150.0,,254.43577575683594,694.0,,19.0,74.0,682809.0,,,,,,,,257.0,2739.0,,,,,,,,,,,,,,,,,,,,,3610338.0,,,,,,,,,,,,,,,,,,""
2673626391,"Sep 2, 2019, 4:13:05 PM",Afternoon Ride,Ride,"",844,5.82,157.0,15,true,,Zenium,activities/2835391323.fit.gz,90.80000305175781,10.523300170898438,844.0,760.0,5819.2998046875,12.100000381469727,,40.0,26.0,32.79999923706055,52.599998474121094,17.700000762939453,0.25088927149772644,,,114.0,89.5142822265625,157.0,142.0,,222.6329345703125,180.0,,16.0,15.0,164087.0,,,,,,,,230.0,845.0,0.0,,1.0,,,,,,,,,,,,,,,,,,3610338.0,,,,,,,,,,,,,,,,,,""
2675337548,"Sep 3, 2019, 6:52:38 AM",Morning Ride,Ride,"",1105,8.28,155.0,13,true,,Zenium,activities/2837165054.fit.gz,90.80000305175781,10.523300170898438,1105.0,1105.0,8279.5,14.800000190734863,,33.0,48.0,26.600000381469727,53.20000076293945,11.800000190734863,-0.19324839115142822,,,124.0,87.1572036743164,155.0,132.0,,209.51242065429688,216.0,,14.0,13.0,226519.0,,,,,,,,230.0,1106.0,0.0,,1.0,,,,,,,,,,,,,,,,,,3610338.0,,,,,,,,,,,,,,,,,,""
2675870823,"Sep 3, 2019, 11:10:21 AM",Lunch Ride,Ride,,3197,26.02,164.0,68,false,,Zenium,activities/2837710416.fit.gz,90.80000305175781,10.523300170898438,3197.0,3110.0,26023.0,15.800000190734863,,215.0,213.0,28.200000762939453,121.80000305175781,29.700000762939453,0.02920493483543396,,,112.0,89.16175079345703,164.0,144.0,,233.9970703125,753.0,,19.0,68.0,717877.0,,,,,,,,242.0,3198.0,,,,,,,,,,,,,,,,,,,,,3610338.0,,,,,,,,,,,,,,,,,,""
2676724274,"Sep 3, 2019, 5:11:47 PM",Evening Ride,Ride,"",878,5.81,155.0,13,true,,Zenium,activities/2838580260.fit.gz,90.80000305175781,10.523300170898438,878.0,770.0,5810.2001953125,11.600000381469727,,42.0,27.0,49.79999923706055,67.19999694824219,20.0,0.26160889863967896,,,120.0,89.41954803466797,155.0,140.0,,212.8499298095703,169.0,,18.0,13.0,155933.0,,,,,,,,212.0,879.0,0.0,,1.0,,,,,,,,,,,,,,,,,,3610338.0,,,,,,,,,,,,,,,,,,""
2678888437,"Sep 4, 2019, 11:11:41 AM",Avalanche Spire -1,Ride,FTP not what is was. Need to retake test. Far too hard! DNF,3002,0,170.0,79,false,,Wattbike / Gym Bike,activities/2840818890.tcx.gz,88.69999694824219,11.339799880981445,3002.0,3002.0,,0.0,,,,,,0.0,0.0,,,101.0,85.80046844482422,170.0,,,215.2584991455078,630.0,,,79.0,,,,,,,,,240.0,3003.0,0.0,,,,,,,,,,,,,,,,,,,,3811276.0,,,,,,,,,,,,,,,,,,media/c395418f-337f-49a5-8922-c660c5b20fa2.jpg
2684491296,"Sep 6, 2019, 11:08:32 AM",20 Minute FTP Test,Ride,First FTP test in months. Down 25w. ,3600,0,172.0,65,false,,Wattbike / Gym Bike,activities/2846594396.tcx.gz,88.69999694824219,11.339799880981445,3600.0,3600.0,,0.0,,,,,,0.0,0.0,,,114.0,89.15135192871094,172.0,,,208.25222778320312,745.0,,,65.0,,,,,,,,,241.0,3601.0,0.0,,,,,,,,,,,,,,,,,,,,3811276.0,,,,,,,,,,,,,,,,,,media/43038b6a-6d70-46c4-9503-25f158ef189a.jpg
2692176243,"Sep 8, 2019, 8:18:31 PM",TrainerRoad Workout : Round Bald on Zwift,Virtual Ride,Nice pootle around Harrogate. 3x20 sweetspot. ,5407,41.03,146.0,43,false,,Zenium,activities/2854582261.fit.gz,88.5999984741211,10.523300170898438,5407.0,5407.0,41035.6015625,23.200000762939453,,729.0,0.0,97.0,182.60000610351562,19.5,-0.008772870525717735,,,89.0,79.67888641357422,146.0,125.0,,204.78326416015625,1056.0,,,43.0,,,,,,,,,218.0,5408.0,,,0.0,,,,,,,,,,,,,,,,,,3610338.0,,,,,,,,,,,,,,,,,,media/236fdfa7-2f1d-4680-a61c-849084a355a7.jpg
2693233299,"Sep 9, 2019, 11:13:00 AM",Baird -1,Ride,"",3600,0,171.0,51,false,,Wattbike / Gym Bike,activities/2855710114.tcx.gz,87.9000015258789,11.339799880981445,3600.0,3600.0,,0.0,,,,,,0.0,0.0,,,117.0,92.5050048828125,171.0,,,190.3847198486328,665.0,,,51.0,,,,,,,,,223.0,3601.0,0.0,,0.0,,,,,,,,,,,,,,,,,,3811276.0,,,,,,,,,,,,,,,,,,media/9567801b-66a4-4244-8927-6d3492cfab10.jpg
2695932075,"Sep 10, 2019, 11:14:10 AM",Beech,Ride,"",3600,0,178.0,52,false,,Wattbike / Gym Bike,activities/2858517351.tcx.gz,87.4000015258789,11.339799880981445,3600.0,3600.0,,0.0,,,,,,0.0,0.0,,,123.0,89.50638580322266,178.0,,,197.2919464111328,706.0,,,52.0,,,,,,,,,205.0,3601.0,0.0,,0.0,,,,,,,,,,,,,,,,,,3811276.0,,,,,,,,,,,,,,,,,,media/cb918f16-89ce-4f40-a18b-d9f20f42bf93.jpg
2698919881,"Sep 11, 2019, 11:05:43 AM",Fang Mountain -1,Ride,That was tough 😧,3600,0,179.0,117,false,,Wattbike / Gym Bike,activities/2861595092.tcx.gz,87.4000015258789,11.339799880981445,3600.0,3600.0,,0.0,,,,,,0.0,0.0,,,105.0,90.82333374023438,179.0,,,216.9052734375,760.0,,,117.0,,,,,,,,,240.0,3601.0,0.0,,0.0,,,,,,,,,,,,,,,,,,3811276.0,,,,,,,,,,,,,,,,,,media/8afa6767-3fda-4564-bf31-62e34f2022a8.jpg
2701280999,"Sep 12, 2019, 7:23:23 AM",Morning Ride,Ride,"",1212,8.29,150.0,8,true,,Zenium,activities/2864039218.fit.gz,87.0999984741211,10.523300170898438,1212.0,1212.0,8297.900390625,12.800000190734863,,35.0,49.0,28.0,51.20000076293945,7.099999904632568,-0.19764035940170288,,,120.0,86.81729888916016,150.0,124.0,,174.8870086669922,194.0,,14.0,8.0,206222.0,,,,,,,,193.0,1213.0,0.0,,1.0,,,,,,,,,,,,,,,,,,3610338.0,,,,,,,,,,,,,,,,,,""
2702605018,"Sep 12, 2019, 5:12:37 PM",Evening Ride,Ride,"",1002,7.61,160.0,15,true,,Zenium,activities/2865389759.fit.gz,87.0999984741211,10.523300170898438,1002.0,933.0,7614.2001953125,12.399999618530273,,48.0,33.0,29.200000762939453,49.0,22.0,0.20225368440151215,,,121.0,91.45957946777344,160.0,139.0,,231.19546508789062,205.0,,18.0,15.0,213845.0,,,,,,,,234.0,1003.0,0.0,,1.0,,,,,,,,,,,,,,,,,,3610338.0,,,,,,,,,,,,,,,,,,""
2704556300,"Sep 13, 2019, 11:10:32 AM",Raymond +2,Ride,"",3600,0,171.0,70,false,,Wattbike / Gym Bike,activities/2867413011.tcx.gz,87.0999984741211,11.339799880981445,3600.0,3600.0,,0.0,,,,,,0.0,0.0,,,107.0,90.94305419921875,171.0,,,217.51083374023438,776.0,,,70.0,,,,,,,,,249.0,3601.0,0.0,,0.0,,,,,,,,,,,,,,,,,,3811276.0,,,,,,,,,,,,,,,,,,media/af0fc963-0749-485c-8174-f491e8afcb12.jpg
2712376787,"Sep 15, 2019, 8:00:35 PM",Spruce Knob (TrainerRoad),Virtual Ride,,5411,42.20,150.0,63,false,,Zenium,activities/2875546082.fit.gz,87.0999984741211,10.523300170898438,5411.0,5411.0,42207.1015625,22.799999237060547,,753.0,0.0,97.0,182.60000610351562,12.0,0.03601289913058281,,,101.0,83.63471221923828,150.0,130.0,,211.71315002441406,1093.0,,,63.0,,,,,,,,,225.0,5412.0,,,0.0,,,,,,,,,,,,,,,,,,3610338.0,,,,,,,,,,,,,,,,,,media/ab0bcb35-f9a9-4f72-aa4f-fbca87695b11.jpg
2713476621,"Sep 16, 2019, 11:02:40 AM",Bashful +3,Ride,"",3600,0,174.0,61,false,,Wattbike / Gym Bike,activities/2876720557.tcx.gz,88.0999984741211,11.339799880981445,3600.0,3600.0,,0.0,,,,,,0.0,0.0,,,112.0,90.29694366455078,174.0,,,213.20777893066406,751.0,,,61.0,,,,,,,,,256.0,3601.0,0.0,,0.0,,,,,,,,,,,,,,,,,,3811276.0,,,,,,,,,,,,,,,,,,media/0e1292f7-dd53-45d5-89c1-2fbff727c7a3.jpg
2717745125,"Sep 17, 2019, 8:37:29 PM",Watopia,Virtual Ride,,1237,13.06,160.0,27,false,,Zenium,activities/2881107992.fit.gz,88.0999984741211,10.523300170898438,1237.0,1237.0,13068.7001953125,12.600000381469727,,20.0,0.0,12.600000381469727,17.600000381469727,2.0999999046325684,0.0015303740510717034,,,94.0,87.23165130615234,160.0,143.0,,265.111572265625,313.0,,,27.0,,,,,,,,,275.0,1238.0,,,0.0,,,,,,,,,,,,,,,,,,3610338.0,,,,,,,,,,,,,,,,,,media/59c0bab1-fc44-429c-846f-e1c19e05f8cc.jpg
2719240929,"Sep 18, 2019, 11:13:20 AM",Sunny Lunch Ride,Ride,"",3842,33.29,174.0,102,false,,Zenium,activities/2882671729.fit.gz,88.0999984741211,10.523300170898438,3842.0,3661.0,33295.19921875,31.200000762939453,,268.0,261.0,37.599998474121094,121.19999694824219,17.899999618530273,0.019221989437937737,,,121.0,91.41995239257812,174.0,150.0,,268.89263916015625,938.0,,16.0,102.0,983086.0,,,,,,,,271.0,3843.0,,,0.0,,,,,,,,,,,,,,,,,,3610338.0,,,,,,,,,,,,,,,,,,""
2722056186,"Sep 19, 2019, 11:04:25 AM",Elephants,Ride,"",4079,0,164.0,65,false,,Wattbike / Gym Bike,activities/2885574818.tcx.gz,88.0999984741211,11.339799880981445,4079.0,4079.0,,0.0,,,,,,0.0,0.0,,,108.0,90.80093383789062,164.0,,,219.0889892578125,883.0,,,65.0,,,,,,6.0,,,248.0,4080.0,0.0,107.0,0.0,,,,,,,,,,,,,,,,,,3811276.0,,,,,,,,,,,,,,,,,,media/ce733763-5d26-4172-bcf1-57c95c4e0683.jpg
2729650910,"Sep 22, 2019, 6:04:42 AM",Morning Ride with Tom,Ride,"",6186,42.75,171.0,31,false,,Zenium,activities/2893482916.fit.gz,88.0999984741211,10.523300170898438,6186.0,6155.0,42752.19921875,15.5,,393.0,386.0,28.600000381469727,108.80000305175781,13.600000381469727,0.018244674429297447,,,132.0,83.14820098876953,171.0,114.0,,160.34693908691406,645.0,,14.0,31.0,978356.0,,,,,,,,206.0,6187.0,0.0,,0.0,,,,,,,,,,,,,,,,,,3610338.0,,,,,,,,,,,,,,,,,,""
2733171093,"Sep 23, 2019, 11:33:10 AM",Ramp Test,Ride,HR strap out if battery. Ouch. Short but tough . ,1656,0,,,false,,Wattbike / Gym Bike,activities/2897151498.tcx.gz,88.0999984741211,11.339799880981445,1656.0,1656.0,,0.0,,,,,,0.0,0.0,,,100.0,86.8429946899414,,,,219.215576171875,353.0,,,,,,,,,9.0,,,273.0,1657.0,0.0,82.0,0.0,,,,,,,,,,,,,,,,,,3811276.0,,,,,,,,,,,,,,,,,,media/989ff061-6f41-49ea-b364-6d3015c6b9e6.jpg
2735818475,"Sep 24, 2019, 11:18:41 AM",Clark -2,Ride,"",3900,0,168.0,88,false,,Wattbike / Gym Bike,activities/2899879685.tcx.gz,88.0999984741211,11.339799880981445,3900.0,3900.0,,0.0,,,,,,0.0,0.0,,,109.0,86.44564056396484,168.0,,,224.58436584472656,866.0,,,88.0,,,,,,8.0,,,257.0,3901.0,0.0,167.0,0.0,,,,,,,,,,,,,,,,,,3811276.0,,,,,,,,,,,,,,,,,,media/c6c68bd2-b470-4af6-abce-c59bafece456.jpg
2738521536,"Sep 25, 2019, 11:09:26 AM",Galena -2,Ride,"",3600,0,173.0,96,false,,Wattbike / Gym Bike,activities/2902674069.tcx.gz,88.0999984741211,11.339799880981445,3600.0,3600.0,,0.0,,,,,,0.0,0.0,,,105.0,89.05305480957031,173.0,,,241.52749633789062,866.0,,,96.0,,,,,,9.0,,,262.0,3601.0,0.0,180.0,0.0,,,,,,,,,,,,,,,,,,3811276.0,,,,,,,,,,,,,,,,,,media/797f1e58-2f16-4f4b-8661-7de296dc5488.jpg
2745717553,"Sep 28, 2019, 7:03:45 AM",Rix Fest Ride,Ride,"",9080,45.07,137.0,23,false,,Zenium,activities/2910137852.fit.gz,88.0999984741211,10.523300170898438,9080.0,7187.0,45072.1015625,12.300000190734863,,292.0,295.0,-6.400000095367432,84.4000015258789,13.300000190734863,-0.012868271209299564,,,132.0,79.9739761352539,137.0,106.0,,124.8472900390625,434.0,,12.0,23.0,881556.0,,,,,2.0,,,151.0,7654.0,0.0,33.0,0.0,,,,,,,,,,,,,,,,,,3610338.0,,,,,,,,,,,,,,,,,,""
2751700948,"Sep 30, 2019, 11:13:03 AM",Aborted! 20 Minute FTP Test,Ride,Went in too hard. Ramp test gave elevated result. Still good interval training! ,3225,0,170.0,55,false,,Wattbike / Gym Bike,activities/2916387383.tcx.gz,88.0999984741211,11.339799880981445,3225.0,3225.0,,0.0,,,,,,0.0,0.0,,,119.0,90.0951919555664,170.0,,,217.714111328125,696.0,,,55.0,,,,,,9.0,,,257.0,3226.0,0.0,161.0,0.0,,,,,,,,,,,,,,,,,,3811276.0,,,,,,,,,,,,,,,,,,media/752697f8-d12f-49da-a8fa-86edc1a07420.jpg
2786857988,"Oct 13, 2019, 7:47:20 PM",Watopia,Virtual Ride,"First ride in almost two weeks, stupid obligate intracellular parasites",1379,9.02,165.0,39,false,,Zenium,activities/2953161200.fit.gz,88.0999984741211,10.523300170898438,1379.0,1379.0,9024.7998046875,13.699999809265137,,228.0,0.0,-6.400000095367432,216.60000610351562,11.0,2.384540319442749,,,98.0,91.34087371826172,165.0,149.0,,254.83055114746094,335.0,,,39.0,,,,,,7.0,,,259.0,1380.0,0.0,44.0,0.0,,,,,,,,,,,,,,,,,,3610338.0,,,,,,,,,,,,,,,,,,media/ada23cd4-f729-40c3-9f69-1f1efcc45975.jpg
2808030359,"Oct 22, 2019, 11:10:43 AM",20 Minute FTP Test,Ride,DNF. Lost so much fitness 😥,2377,0,172.0,48,false,,Wattbike / Gym Bike,activities/2975782028.tcx.gz,88.0999984741211,11.339799880981445,2377.0,2377.0,,0.0,,,,,,0.0,0.0,,,127.0,90.7240219116211,172.0,,,223.560791015625,524.0,,,48.0,,,,,,7.0,,,247.0,2378.0,0.0,75.0,0.0,,,,,,,,,,,,,,,,,,3811276.0,,,,,,,,,,,,,,,,,,media/9cd2cdf2-c583-4365-8050-a39c9926a106.jpg
2822350458,"Oct 27, 2019, 8:46:46 PM",London,Virtual Ride,,874,7.30,132.0,3,false,,Zenium,activities/2991134149.fit.gz,88.0999984741211,10.523300170898438,874.0,827.0,7303.5,13.399999618530273,,30.0,0.0,11.600000381469727,31.399999618530273,4.699999809265137,-0.002738413168117404,,,90.0,82.0903549194336,132.0,114.0,,180.81982421875,143.0,,,3.0,,,,,,,,,178.0,875.0,,,0.0,,,,,,,,,,,,,,,,,,3610338.0,,,,,,,,,,,,,,,,,,media/b582287a-99aa-4753-b690-e264983753e4.jpg
2822433703,"Oct 27, 2019, 9:05:17 PM",3R Gotham Grind Flat Race - 3 Laps (27.8km/17.4mi 87m) (C),Virtual Ride,,2768,28.37,176.0,141,false,,Zenium,activities/2991220244.fit.gz,88.0999984741211,10.523300170898438,2768.0,2768.0,28376.400390625,17.600000381469727,,293.0,0.0,17.0,46.20000076293945,11.5,-0.04440309479832649,,,98.0,89.35594940185547,176.0,165.0,,264.06689453125,736.0,,,141.0,,,,,,,,,265.0,2769.0,,,0.0,,,,,,,,,,,,,,,,,,3610338.0,,,,,,,,,,,,,,,,,,media/57618e2f-0d51-44ab-9448-e5639b0e4596.jpg
2825955437,"Oct 29, 2019, 12:18:58 PM",Clark -2,Ride,"",3600,0,167.0,71,false,,Wattbike / Gym Bike,activities/2995103023.tcx.gz,91.0999984741211,11.339799880981445,3600.0,3600.0,,0.0,,,,,,0.0,0.0,,,110.0,86.4719467163086,167.0,,,214.1455535888672,764.0,,,71.0,,,,,,5.0,,,239.0,3601.0,0.0,65.0,0.0,,,,,,,,,,,,,,,,,,3811276.0,,,,,,,,,,,,,,,,,,media/e6fcbd51-8bef-4ddb-b31e-7501073de7e7.jpg
2829628658,"Oct 30, 2019, 9:17:50 PM",2x20 Sweetspot,Virtual Ride,"",3620,35.06,158.0,61,false,,Zenium,activities/2999036556.fit.gz,91.0999984741211,10.523300170898438,3620.0,3620.0,35059.3984375,16.100000381469727,,111.0,0.0,-6.400000095367432,28.0,3.9000000953674316,0.007986445911228657,,,97.0,85.37881469726562,158.0,139.0,,225.12745666503906,778.0,,,61.0,,,,,,4.0,,,237.0,3621.0,0.0,40.0,0.0,,,,,,,,,,,,,,,,,,3610338.0,,,,,,,,,,,,,,,,,,media/f0413875-428a-4403-a362-eb8af95bcd9d.jpg
2830763440,"Oct 31, 2019, 12:10:19 PM",Elephants -3,Ride,"",2700,0,164.0,47,false,,Wattbike / Gym Bike,activities/3000352663.tcx.gz,91.0999984741211,11.339799880981445,2700.0,2700.0,,0.0,,,,,,0.0,0.0,,,101.0,88.57147979736328,164.0,,,223.39036560058594,597.0,,,47.0,,,,,,6.0,,,249.0,2701.0,0.0,71.0,0.0,,,,,,,,,,,,,,,,,,3811276.0,,,,,,,,,,,,,,,,,,media/5081a6cd-558b-48f4-a411-8ae90c853b74.jpg
2833064236,"Nov 1, 2019, 12:15:28 PM",Galena -2,Ride,"",3600,0,171.0,92,false,,Wattbike / Gym Bike,activities/3002881588.tcx.gz,91.0999984741211,11.339799880981445,3600.0,3600.0,,0.0,,,,,,0.0,0.0,,,99.0,89.94721984863281,171.0,,,209.67555236816406,753.0,,,92.0,,,,,,8.0,,,226.0,3601.0,0.0,155.0,0.0,,,,,,,,,,,,,,,,,,3811276.0,,,,,,,,,,,,,,,,,,media/91edebc1-87b5-4d67-96b1-edb901bc7fb4.jpg
2840343361,"Nov 4, 2019, 12:09:56 PM",Baird +1,Ride,"",3600,0,170.0,66,false,,Wattbike / Gym Bike,activities/3010990621.tcx.gz,91.0999984741211,11.339799880981445,3600.0,3600.0,,0.0,,,,,,0.0,0.0,,,106.0,89.71639251708984,170.0,,,202.58583068847656,705.0,,,66.0,,,,,,8.0,,,235.0,3601.0,0.0,155.0,0.0,,,,,,,,,,,,,,,,,,3811276.0,,,,,,,,,,,,,,,,,,media/3e376460-fee9-4d12-a241-80db5581cb91.jpg
2842530544,"Nov 5, 2019, 10:30:18 AM",ZHR Masters (D),Virtual Ride,,4804,42.85,174.0,181,false,,Zenium,activities/3013446942.fit.gz,91.0999984741211,10.523300170898438,4804.0,4804.0,42855.5,21.899999618530273,,521.0,0.0,4.0,249.39999389648438,16.100000381469727,-0.00466684577986598,,,101.0,90.07263946533203,174.0,157.0,,255.7518768310547,1213.0,,,181.0,,,,,,,,,259.0,4805.0,,,0.0,,,,,,,,,,,,,,,,,,3610338.0,,,,,,,,,,,,,,,,,,""
2845214620,"Nov 6, 2019, 12:11:30 PM",2x20 Sweetspot,Virtual Ride,,3372,32.52,161.0,68,false,,Zenium,activities/3016417570.fit.gz,91.0999984741211,10.523300170898438,3372.0,3372.0,32527.599609375,16.200000762939453,,152.0,0.0,3.0,34.20000076293945,16.399999618530273,-0.001844587386585772,,,102.0,88.85765075683594,161.0,141.0,,232.29800415039062,748.0,,,68.0,,,,,,,,,243.0,3373.0,,,0.0,,,,,,,,,,,,,,,,,,3610338.0,,,,,,,,,,,,,,,,,,media/56467f20-33d5-45f4-ad7d-6a1cb44a4b90.jpg
2849842251,"Nov 8, 2019, 12:20:47 PM",20 Minute FTP Test,Ride,Heading the right way again,3600,0,174.0,69,false,,Wattbike / Gym Bike,activities/3021886173.tcx.gz,91.0999984741211,11.339799880981445,3600.0,3600.0,,0.0,,,,,,0.0,0.0,,,109.0,87.98472595214844,174.0,,,215.2644500732422,769.0,,,69.0,,,,,,9.0,,,250.0,3601.0,0.0,180.0,0.0,,,,,,,,,,,,,,,,,,3811276.0,,,,,,,,,,,,,,,,,,media/e2a937e6-660c-47ec-baa4-ce7a3b894938.jpg
2856271487,"Nov 10, 2019, 9:46:13 PM",Watopia,Virtual Ride,,933,7.30,133.0,3,false,,Zenium,activities/3029057762.fit.gz,91.0999984741211,10.523300170898438,933.0,933.0,7306.7998046875,16.799999237060547,,82.0,0.0,1.2000000476837158,57.79999923706055,12.800000190734863,0.07937811315059662,,,90.0,81.44158935546875,133.0,119.0,,193.2261505126953,172.0,,,3.0,,,,,,,,,191.0,934.0,,,0.0,,,,,,,,,,,,,,,,,,3610338.0,,,,,,,,,,,,,,,,,,media/64d1dbeb-feb5-4cad-95d8-6f364e55b320.jpg
2856327979,"Nov 10, 2019, 10:05:27 PM",3R Watopia Flat Route Reverse Race - 2 Laps (20.5km/12.7mi 108m) (D),Virtual Ride,,1971,21.21,177.0,80,false,,Zenium,activities/3029117950.fit.gz,91.0999984741211,10.523300170898438,1971.0,1956.0,21217.30078125,16.600000381469727,,122.0,0.0,-6.199999809265137,23.0,7.300000190734863,-0.0169672854244709,,,109.0,89.80352783203125,177.0,160.0,,279.7453918457031,567.0,,,80.0,,,,,,,,,283.0,1972.0,,,0.0,,,,,,,,,,,,,,,,,,3610338.0,,,,,,,,,,,,,,,,,,media/640dbf11-2bfd-4db1-9d8a-bb68bceaa08a.jpg
2857313459,"Nov 11, 2019, 12:08:52 PM",Elephants -2,Ride,"Higher FTP, harder workouts. Ouch. ",3600,0,168.0,55,false,,Wattbike / Gym Bike,activities/3030332474.tcx.gz,91.0999984741211,11.339799880981445,3600.0,3600.0,,0.0,,,,,,0.0,0.0,,,106.0,86.85388946533203,168.0,,,215.35806274414062,768.0,,,55.0,,,,,,8.0,,,251.0,3601.0,0.0,155.0,0.0,,,,,,,,,,,,,,,,,,3811276.0,,,,,,,,,,,,,,,,,,media/0acd3897-d86a-42bd-8168-ef12e5e83093.jpg
2859625225,"Nov 12, 2019, 12:08:28 PM",Pettit,Ride,"",3600,0,144.0,29,false,,Wattbike / Gym Bike,activities/3033048555.tcx.gz,91.0999984741211,11.339799880981445,3600.0,3600.0,,0.0,,,,,,0.0,0.0,,,135.0,88.63639068603516,144.0,,,201.32444763183594,720.0,,,29.0,,,,,,6.0,,,206.0,3601.0,0.0,95.0,0.0,,,,,,,,,,,,,,,,,,3811276.0,,,,,,,,,,,,,,,,,,media/71015cb5-66ce-4f63-9d68-6ddf24d623df.jpg
2863053877,"Nov 13, 2019, 9:06:21 PM",Tech Probs,Virtual Ride,,1280,8.50,159.0,3,false,,Zenium,activities/3037089764.fit.gz,91.80000305175781,10.523300170898438,1280.0,1040.0,8505.900390625,17.399999618530273,,122.0,0.0,4.599999904632568,46.20000076293945,11.899999618530273,0.08464712649583817,,,107.0,81.84111022949219,159.0,75.0,,204.95077514648438,203.0,,,3.0,,,,,,,,,219.0,1247.0,,,0.0,,,,,,,,,,,,,,,,,,3610338.0,,,,,,,,,,,,,,,,,,media/d4f74021-612c-4f49-af39-e48e2b9a1789.jpg
2864584042,"Nov 14, 2019, 3:26:22 PM",Ebbetts,Ride,Oooof!,3600,0,172.0,58,false,,Wattbike / Gym Bike,activities/3039031634.tcx.gz,91.80000305175781,11.339799880981445,3600.0,3600.0,,0.0,,,,,,0.0,0.0,,,154.0,88.90916442871094,172.0,,,216.18695068359375,759.0,,,58.0,,,,,,8.0,,,246.0,3601.0,0.0,155.0,0.0,,,,,,,,,,,,,,,,,,3811276.0,,,,,,,,,,,,,,,,,,media/e482e61c-fc5d-4d4b-9925-920f4bea0a98.jpg
